bytes_in,bytes_out,total_bytes,packets_in,packets_out,total_packets,avg_packet_size,outbound_inbound_ratio,packet_rate,byte_rate,unique_destination_ips,destination_port_count,window_packets_out,window_bytes_out,avg_duration,is_common_dst_port,is_privileged_src_port,connection_count,duration,protocol_ICMP,protocol_TCP,protocol_UDP,label,label_encoded,timestamp
36,10,46,12,86,98,0.4693877503123699,0.2777777700617286,1556.215869466973,730.468673423273,1,1,86,10,0.06297226863371883,1,0,1,0.06297226863371883,False,True,False,DDoS,2,2026-01-29 23:05:40
12,55,67,10,107,117,0.5726495677551319,4.583332951388921,276.1615843025753,158.14381323309868,1,1,107,55,0.4236640086414968,1,0,1,0.4236640086414968,False,True,False,Brute_Force,1,2026-01-29 23:05:50
145,25,170,14,107,121,1.4049586660747218,0.17241379191438763,272.0151953947838,382.1701092323409,1,1,107,25,0.44482709066746834,1,0,1,0.44482709066746834,False,True,False,Port_Scan,3,2026-01-29 23:06:00
11,13,24,9,94,103,0.23300970647563393,1.1818180743801752,194.9203074077739,45.418324056180325,1,1,94,13,0.5284200833123902,1,0,1,0.5284200833123902,False,True,False,Port_Scan,3,2026-01-29 23:06:10
22,40,62,12,80,92,0.6739130361531191,1.8181817355371936,70.12233150273109,47.25635383879703,1,1,80,40,1.3119918848403571,1,0,1,1.3119918848403571,False,True,False,SQL_Injection,4,2026-01-29 23:06:20
55,35,90,7,91,98,0.9183673375676803,0.6363636247933887,339.05456709332145,311.37664324896866,1,1,91,35,0.2890380205923003,1,0,1,0.2890380205923003,False,True,False,DDoS,2,2026-01-29 23:06:30
12,135,147,7,85,92,1.597826069588847,11.249999062500079,57.7888072872537,92.3364638176771,1,1,85,135,1.5920027861776769,1,0,1,1.5920027861776769,False,True,False,SQL_Injection,4,2026-01-29 23:06:40
18,73,91,9,102,111,0.8198198124340558,4.055555330246926,917.6437723886319,752.3025521384279,1,1,102,73,0.12096097167127978,1,0,1,0.12096097167127978,False,True,False,Port_Scan,3,2026-01-29 23:06:50
2,41,43,7,87,94,0.45744680364418294,20.499989750005124,639.8871418422816,292.7143308427458,1,1,87,41,0.14689990463353766,1,0,1,0.14689990463353766,False,False,True,DDoS,2,2026-01-29 23:07:00
36,10,46,19,111,130,0.3538461511242604,0.2777777700617286,1926.4162886459862,681.6549944439644,1,1,111,10,0.06748181810437383,1,0,1,0.06748181810437383,False,True,False,Port_Scan,3,2026-01-29 23:07:10
83,41,124,7,95,102,1.2156862625913112,0.49397589766294103,2612.2264302235835,3175.647817134553,1,1,95,41,0.03904615105086418,1,0,1,0.03904615105086418,False,False,True,Brute_Force,1,2026-01-29 23:07:20
32,3,35,12,96,108,0.32407407107338826,0.0937499970703126,346.41103323861023,112.2628348458459,1,1,96,3,0.31176736081202094,1,0,1,0.31176736081202094,False,True,False,Port_Scan,3,2026-01-29 23:07:30
17,1079,1096,14,102,116,9.448275780618312,63.47058450173032,230.49086591290492,2177.7412848322742,1,1,102,1079,0.5032727394627718,1,0,1,0.5032727394627718,False,False,True,Port_Scan,3,2026-01-29 23:07:40
33,5,38,9,89,98,0.38775509808413167,0.15151514692378343,392.8097981301666,152.3140033565952,1,1,89,5,0.24948361180575093,1,0,1,0.24948361180575093,False,True,False,XSS,5,2026-01-29 23:07:50
91,60,151,18,107,125,1.2079999903360001,0.6593406520951577,311.33819344259314,376.09653767865245,1,1,107,60,0.40149166178307305,1,0,1,0.40149166178307305,False,True,False,Brute_Force,1,2026-01-29 23:08:00
26,26,52,12,106,118,0.4406779623671359,0.9999999615384629,459.8749656690149,202.65676453210827,1,1,106,26,0.2565904842273192,1,0,1,0.2565904842273192,False,False,True,Brute_Force,1,2026-01-29 23:08:10
95,45,140,10,108,118,1.1864406679115198,0.47368420554016627,5137.758455071551,6095.645624661162,1,1,108,45,0.022966214405247213,1,0,1,0.022966214405247213,False,True,False,Brute_Force,1,2026-01-29 23:08:20
27,63,90,9,93,102,0.8823529325259517,2.3333332469135835,1065.990793474825,940.5801118895516,1,1,93,63,0.0956846293922663,1,0,1,0.0956846293922663,False,True,False,SQL_Injection,4,2026-01-29 23:08:30
17,11,28,11,99,110,0.254545452231405,0.6470587854671302,705.235750155541,179.5145545850468,1,1,99,11,0.1559752107575223,1,0,1,0.1559752107575223,False,True,False,SQL_Injection,4,2026-01-29 23:08:40
44,145,189,8,95,103,1.8349514384956171,3.295454470557853,204.46709485245566,375.1871934671274,1,1,95,145,0.5037475375058771,1,0,1,0.5037475375058771,False,True,False,Port_Scan,3,2026-01-29 23:08:50
33,187,220,11,113,124,1.7741935340790844,5.6666664949495,123.8260887461502,219.69144777542778,1,1,113,187,1.001403479908966,1,0,1,1.001403479908966,False,True,False,Brute_Force,1,2026-01-29 23:09:00
15,36,51,9,106,115,0.44347825701323257,2.3999998400000107,1145.7226051799792,508.10306838416466,1,1,106,36,0.1003723359890677,1,0,1,0.1003723359890677,False,True,False,XSS,5,2026-01-29 23:09:10
45,131,176,12,86,98,1.7959183490212414,2.9111110464197547,764.2646557618218,1372.5569327967412,1,1,86,131,0.12822683215365788,1,0,1,0.12822683215365788,False,True,False,Port_Scan,3,2026-01-29 23:09:20
22,741,763,5,104,109,6.999999935779817,33.68181665082651,173.60376730888973,1215.2263711622281,1,1,104,741,0.6278655589443025,1,0,1,0.6278655589443025,False,True,False,Brute_Force,1,2026-01-29 23:09:30
31,100,131,11,87,98,1.3367346802374012,3.225806347554634,62.709058037922944,83.82537349967251,1,1,87,100,1.5627716371002904,1,0,1,1.5627716371002904,False,True,False,Brute_Force,1,2026-01-29 23:09:40
6,97,103,8,111,119,0.8655462112138974,16.166663972222672,546.6061908736687,473.1129215125031,1,1,111,97,0.21770601098316544,1,0,1,0.21770601098316544,False,True,False,SQL_Injection,4,2026-01-29 23:09:50
37,4,41,7,102,109,0.37614678553993774,0.10810810518626743,564.8478278310897,212.46569670710716,1,1,102,4,0.19297132746479642,1,0,1,0.19297132746479642,False,True,False,Brute_Force,1,2026-01-29 23:10:00
44,186,230,13,105,118,1.9491525258546396,4.22727263119835,526.4202341763931,1026.0733378014443,1,1,105,186,0.22415451747287224,1,0,1,0.22415451747287224,False,True,False,XSS,5,2026-01-29 23:10:10
42,33,75,15,102,117,0.6410256355467895,0.7857142670068032,1255.4241513320146,804.759071366676,1,1,102,33,0.0931945943940238,1,0,1,0.0931945943940238,False,True,False,Brute_Force,1,2026-01-29 23:10:20
37,190,227,10,103,113,2.0088495397446944,5.135134996347703,333.46613798205465,669.883303733862,1,1,103,190,0.338863991461535,1,0,1,0.338863991461535,False,True,False,XSS,5,2026-01-29 23:10:30
26,76,102,11,91,102,0.9999999901960785,2.9230768106508918,260.160468059058,260.160468059058,1,1,91,76,0.3920647152909388,1,0,1,0.3920647152909388,False,True,False,Port_Scan,3,2026-01-29 23:10:40
4,8,12,6,107,113,0.10619468932571072,1.999999500000125,1320.8720160523385,140.26959462502708,1,1,107,8,0.08554854501778351,1,0,1,0.08554854501778351,False,True,False,SQL_Injection,4,2026-01-29 23:10:50
32,36,68,10,94,104,0.6538461475591717,1.1249999648437512,820.7256789997408,536.6283285767536,1,1,94,36,0.12671612688062833,1,0,1,0.12671612688062833,False,True,False,Brute_Force,1,2026-01-29 23:11:00
32,296,328,10,67,77,4.259740204418959,9.24999971093751,682.2654842323484,2906.273751015718,1,1,67,296,0.11285829272332545,1,0,1,0.11285829272332545,False,True,False,Port_Scan,3,2026-01-29 23:11:10
26,5240,5266,11,97,108,48.75925880778464,201.53845378698253,232.04833231755438,11314.504796150382,1,1,97,5240,0.4654192808585746,1,0,1,0.4654192808585746,False,True,False,Brute_Force,1,2026-01-29 23:11:20
5,14,19,10,102,112,0.1696428556281888,2.799999440000112,180.17262808140666,30.5649994066672,1,1,102,14,0.6216250549265868,1,0,1,0.6216250549265868,False,True,False,Brute_Force,1,2026-01-29 23:11:30
17,5,22,7,111,118,0.18644067638609596,0.2941176297577865,647.0460626827404,120.63570660186686,1,1,111,5,0.18236623288409493,1,0,1,0.18236623288409493,False,False,True,DDoS,2,2026-01-29 23:11:40
13,51,64,12,100,112,0.5714285663265307,3.9230766213017985,154.4998780403299,88.28564459447423,1,1,100,51,0.7249186660903775,1,0,1,0.7249186660903775,False,True,False,DDoS,2,2026-01-29 23:11:50
13,79,92,7,105,112,0.8214285640943878,6.076922609467492,93.38137944948394,76.70613311921896,1,1,105,79,1.1993815820552167,1,0,1,1.1993815820552167,False,True,False,SQL_Injection,4,2026-01-29 23:12:00
7,129,136,8,93,101,1.3465346401333205,18.428568795918743,276.5448259965065,372.3771914408405,1,1,93,129,0.3652200799318151,1,0,1,0.3652200799318151,False,False,True,SQL_Injection,4,2026-01-29 23:12:10
74,246,320,12,96,108,2.962962935528121,3.3243242794010235,89.83443327352185,266.1760985882129,1,1,96,246,1.202210624925254,1,1,1,1.202210624925254,False,True,False,Port_Scan,3,2026-01-29 23:12:20
28,107,135,5,98,103,1.3106795989254407,3.8214284349489844,209.2637766888557,274.2777655630633,1,1,98,107,0.49220076386831524,1,0,1,0.49220076386831524,False,True,False,Port_Scan,3,2026-01-29 23:12:30
43,17,60,15,97,112,0.5357142809311225,0.39534882801514354,1029.4987236529598,551.5171733855142,1,1,97,17,0.1087898099609794,1,0,1,0.1087898099609794,False,False,True,DDoS,2,2026-01-29 23:12:40
20,93,113,7,88,95,1.189473671689751,4.649999767500011,639.9960599106281,761.2584712621156,1,1,88,93,0.1484374138447137,1,1,1,0.1484374138447137,False,True,False,XSS,5,2026-01-29 23:12:50
22,9,31,19,118,137,0.22627737061111408,0.4090908904958686,307.1372792990997,69.49821648373788,1,1,118,9,0.446053612167692,1,0,1,0.446053612167692,False,True,False,XSS,5,2026-01-29 23:13:00
7,5,12,11,95,106,0.1132075461018156,0.7142856122449125,831.1946010721952,94.09750200817304,1,1,95,5,0.1275262960907901,1,0,1,0.1275262960907901,False,True,False,XSS,5,2026-01-29 23:13:10
16,335,351,10,107,117,2.9999999743589747,20.93749869140633,62799.06044853503,188397.1813456051,1,1,107,335,0.0018620851984781465,1,0,1,0.0018620851984781465,False,True,False,DDoS,2,2026-01-29 23:13:20
26,250,276,5,85,90,3.066666632592593,9.615384245562144,597.9609007885228,1833.7467624181365,1,1,85,250,0.1505105131797384,1,0,1,0.1505105131797384,False,True,False,SQL_Injection,4,2026-01-29 23:13:30
9,2,11,9,105,114,0.09649122722376116,0.22222219753086697,4314.400249029697,416.30177841514615,1,1,105,2,0.026422139583685694,1,0,1,0.026422139583685694,False,True,False,XSS,5,2026-01-29 23:13:40
46,325,371,5,101,106,3.4999999669811324,7.065217237712669,92.98939423760751,325.4628798316263,1,1,101,325,1.1399139426562308,1,0,1,1.1399139426562308,False,True,False,XSS,5,2026-01-29 23:13:50
47,68,115,7,87,94,1.2234042423042102,1.4468084798551388,161.9847692381807,198.17285598288063,1,1,87,68,0.5803004718117318,1,0,1,0.5803004718117318,False,True,False,SQL_Injection,4,2026-01-29 23:14:00
28,258,286,12,87,99,2.888888859708193,9.214285385204093,6617.710097935421,19117.82917181344,1,1,87,258,0.01495885749374029,1,0,1,0.01495885749374029,False,True,False,Port_Scan,3,2026-01-29 23:14:10
3,4,7,11,97,108,0.06481481421467765,1.333332888889037,4354.49024977846,282.23547915230756,1,1,97,4,0.024800984573394014,1,0,1,0.024800984573394014,False,True,False,Brute_Force,1,2026-01-29 23:14:20
40,21,61,10,95,105,0.5809523754195012,0.5249999868750004,7184.0211792741175,4173.57420891163,1,1,95,21,0.014614769828591922,1,0,1,0.014614769828591922,False,True,False,Brute_Force,1,2026-01-29 23:14:30
46,18,64,8,103,111,0.5765765713821931,0.3913043393194709,139.33381373372887,80.33661332395178,1,1,103,18,0.7966469709808586,1,0,1,0.7966469709808586,False,True,False,SQL_Injection,4,2026-01-29 23:14:40
3,39,42,11,103,114,0.36842104939981535,12.999995666668111,147.9129139829978,54.49423146742024,1,1,103,39,0.7707227788115242,1,0,1,0.7707227788115242,False,True,False,Port_Scan,3,2026-01-29 23:14:50
49,62,111,16,97,113,0.9823008762628241,1.2653060966264063,168.8598528552499,165.8711828932101,1,1,97,62,0.6691929977992631,1,0,1,0.6691929977992631,False,True,False,SQL_Injection,4,2026-01-29 23:15:00
21,2,23,9,110,119,0.19327730930019069,0.09523809070294806,1460.698342388871,282.3198476886053,1,1,110,2,0.08146688186627482,1,0,1,0.08146688186627482,False,True,False,DDoS,2,2026-01-29 23:15:10
43,24,67,10,92,102,0.6568627386582084,0.5581395219037321,47.27582567217777,31.053728627803043,1,1,92,24,2.1575498951930983,1,0,1,2.1575498951930983,False,True,False,XSS,5,2026-01-29 23:15:20
415,25,440,8,107,115,3.826086923251418,0.06024096371026274,123.1866769868273,471.3229380365566,1,1,107,25,0.9335415129805009,1,0,1,0.9335415129805009,False,True,False,Brute_Force,1,2026-01-29 23:15:30
6,20,26,8,100,108,0.24074073851165984,3.33333277777787,209.77552102249373,50.50151432022997,1,1,100,20,0.5148350469972062,1,0,1,0.5148350469972062,False,True,False,Port_Scan,3,2026-01-29 23:15:40
17,34,51,11,86,97,0.5257731904559465,1.999999882352948,170.22986552934657,89.50230043295542,1,1,86,34,0.5698167561168184,1,0,1,0.5698167561168184,False,True,False,XSS,5,2026-01-29 23:15:50
28,1672,1700,9,82,91,18.681318476029467,59.71428358163273,375.7730050562628,7019.935259292822,1,1,82,1672,0.24216647551191173,1,0,1,0.24216647551191173,False,True,False,SQL_Injection,4,2026-01-29 23:16:00
9,45,54,6,109,115,0.4695652133081286,4.999999444444507,272.06055848234865,127.75017528736372,1,1,109,45,0.42269900709221225,1,0,1,0.42269900709221225,False,False,True,DDoS,2,2026-01-29 23:16:10
173,4,177,11,106,117,1.512820499890423,0.023121387149587357,553.5074139676885,837.3573698485544,1,1,106,4,0.21137828245859047,1,0,1,0.21137828245859047,False,True,False,Brute_Force,1,2026-01-29 23:16:20
2,143,145,8,88,96,1.51041665093316,71.49996425001787,153.22397491294333,231.43204544142483,1,1,88,143,0.6265328048731861,1,0,1,0.6265328048731861,False,True,False,SQL_Injection,4,2026-01-29 23:16:30
73,205,278,8,105,113,2.460176969378965,2.8082191396134366,552.2711802459005,1358.6848505164633,1,1,105,205,0.20460862665060014,1,0,1,0.20460862665060014,False,True,False,Port_Scan,3,2026-01-29 23:16:40
11,152,163,8,98,106,1.537735834549662,13.818180561983587,70.41642470516861,108.28186063153287,1,1,98,152,1.5053296163131502,1,0,1,1.5053296163131502,False,True,False,SQL_Injection,4,2026-01-29 23:16:50
15,18,33,10,93,103,0.32038834640399666,1.1999999200000053,59.975431623359405,19.215429549231654,1,1,93,18,1.7173688831686817,1,0,1,1.7173688831686817,False,True,False,DDoS,2,2026-01-29 23:17:00
43,292,335,11,94,105,3.1904761600907032,6.790697516495407,719.7343165328621,2296.2952003667506,1,1,94,292,0.1458861664002502,1,0,1,0.1458861664002502,False,True,False,DDoS,2,2026-01-29 23:17:10
48,127,175,9,95,104,1.6826922915125742,2.645833278211807,119.93864322199026,201.81983234469516,1,1,95,127,0.8671090256446125,1,0,1,0.8671090256446125,False,True,False,DDoS,2,2026-01-29 23:17:20
63,172,235,10,102,112,2.09821426698023,2.730158686822878,2098.3716927330897,4402.833462431036,1,1,102,172,0.05337371925868486,1,0,1,0.05337371925868486,False,False,True,DDoS,2,2026-01-29 23:17:30
37,107,144,5,93,98,1.4693877401082884,2.891891813732654,660.8299226373284,971.0153965283192,1,1,93,107,0.14829736943352761,1,0,1,0.14829736943352761,False,True,False,SQL_Injection,4,2026-01-29 23:17:40
27,233,260,7,96,103,2.524271820152701,8.62962931001373,673.3038853206433,1699.602040615216,1,1,96,233,0.1529759874281194,1,0,1,0.1529759874281194,False,True,False,XSS,5,2026-01-29 23:17:50
6,63,69,5,96,101,0.6831683100676406,10.499998250000292,207.16434731966558,141.52811846591015,1,1,96,63,0.48753462718082785,1,0,1,0.48753462718082785,False,True,False,Brute_Force,1,2026-01-29 23:18:00
32,94,126,12,100,112,1.1249999899553573,2.937499908203128,89.37228928573404,100.5438254464508,1,1,100,94,1.2531838618302977,1,0,1,1.2531838618302977,False,True,False,Brute_Force,1,2026-01-29 23:18:10
6,30,36,13,102,115,0.3130434755387524,4.9999991666668056,653.1480873041859,204.46374906913644,1,1,102,30,0.17606933111687256,1,0,1,0.17606933111687256,False,True,False,XSS,5,2026-01-29 23:18:20
70,29,99,9,105,114,0.8684210450138505,0.414285708367347,411.6925158092016,357.5224479395698,1,1,105,29,0.27690468961626,1,0,1,0.27690468961626,False,True,False,Port_Scan,3,2026-01-29 23:18:30
18,678,696,9,84,93,7.483870887270205,37.66666457407419,376.2648820283963,2815.9178267931597,1,1,84,678,0.2471653034260566,1,0,1,0.2471653034260566,False,True,False,Port_Scan,3,2026-01-29 23:18:40
25,24,49,7,105,112,0.43749999609375007,0.9599999616000015,468.0473712782973,204.77072493425507,1,1,105,24,0.23929101801542793,1,0,1,0.23929101801542793,False,True,False,Port_Scan,3,2026-01-29 23:18:50
17,34,51,5,98,103,0.49514562626072206,1.999999882352948,239.89823330130574,118.784562120064,1,1,98,34,0.42934772250865966,1,0,1,0.42934772250865966,False,True,False,XSS,5,2026-01-29 23:19:00
10,31,41,15,102,117,0.3504273474322449,3.0999996900000313,209.1888146763264,73.30548206606309,1,1,102,31,0.5593023269060381,1,0,1,0.5593023269060381,False,True,False,SQL_Injection,4,2026-01-29 23:19:10
75,86,161,6,113,119,1.3529411651013348,1.1466666513777781,469.057959850585,634.6078280331444,1,1,113,86,0.25369899058944995,1,0,1,0.25369899058944995,False,False,True,Brute_Force,1,2026-01-29 23:19:20
14,6,20,9,104,113,0.17699114887618453,0.42857139795918586,137.5815681565894,24.35072002771494,1,1,104,6,0.8213299494436658,1,0,1,0.8213299494436658,False,True,False,SQL_Injection,4,2026-01-29 23:19:30
5,16,21,11,121,132,0.15909090788567495,3.199999360000128,297.73464809582475,47.36687583342667,1,1,121,16,0.44334679591227255,1,0,1,0.44334679591227255,False,True,False,Brute_Force,1,2026-01-29 23:19:40
5,39,44,7,103,110,0.3999999963636364,7.799998440000312,693.7878138379244,277.5151255351698,1,1,103,39,0.15854891656814696,1,0,1,0.15854891656814696,False,True,False,Brute_Force,1,2026-01-29 23:19:50
9,60,69,9,109,118,0.5847457577563919,6.666665925926009,508.01033517701455,297.05689090859323,1,1,109,60,0.23227773889393075,1,0,1,0.23227773889393075,False,True,False,Port_Scan,3,2026-01-29 23:20:00
3,8,11,8,86,94,0.1170212753508375,2.666665777778074,56.68884444694989,6.633800945919669,1,1,86,8,1.658173565332097,1,0,1,1.658173565332097,False,True,False,DDoS,2,2026-01-29 23:20:10
26,99,125,8,97,105,1.190476179138322,3.807692161242609,227.58077525785953,270.9294943545947,1,1,97,99,0.4613736476653406,1,0,1,0.4613736476653406,False,True,False,Port_Scan,3,2026-01-29 23:20:20
21,20,41,8,105,113,0.3628318551961783,0.9523809070294805,325.3591912724927,118.05068001922302,1,1,105,20,0.3473074610213485,1,0,1,0.3473074610213485,False,True,False,DDoS,2,2026-01-29 23:20:30
1,62,63,13,93,106,0.594339617034532,61.999938000062,746.9986656943204,443.97090508247345,1,1,93,62,0.1419001905482791,1,0,1,0.1419001905482791,False,True,False,Brute_Force,1,2026-01-29 23:20:40
36,266,302,9,110,119,2.5378151047242428,7.388888683641982,312.51211686941014,793.0979772652257,1,1,110,266,0.3807842354400924,1,0,1,0.3807842354400924,False,True,False,SQL_Injection,4,2026-01-29 23:20:50
12,72,84,9,96,105,0.7999999923809524,5.999999500000042,2467.8750052775263,1974.300004222021,1,1,96,72,0.04254572533068269,1,0,1,0.04254572533068269,False,True,False,DDoS,2,2026-01-29 23:21:00
12,126,138,10,89,99,1.3939393798591981,10.499999125000073,387.4851863256735,540.1308657873025,1,1,89,126,0.2554926381923837,1,0,1,0.2554926381923837,False,True,False,SQL_Injection,4,2026-01-29 23:21:10
3,10,13,7,100,107,0.12149532596733341,3.3333322222225923,106.29641095327189,12.914517218621818,1,1,100,10,1.0066181232650124,1,0,1,1.0066181232650124,False,True,False,SQL_Injection,4,2026-01-29 23:21:20
86,5,91,9,98,107,0.8504672817713338,0.05813953420767984,378.44259685909543,321.853049665212,1,1,98,5,0.2827367279620535,1,0,1,0.2827367279620535,False,True,False,SQL_Injection,4,2026-01-29 23:21:30
29,205,234,9,102,111,2.1081080891161434,7.068965273483956,120.36482289877559,253.74205908390527,1,1,102,205,0.9221953471283365,1,0,1,0.9221953471283365,False,True,False,Brute_Force,1,2026-01-29 23:21:40
21,530,551,8,103,111,4.963963919243568,25.238094036281236,5436.487502304404,26986.528051979523,1,1,103,530,0.0204165949917938,1,0,1,0.0204165949917938,False,True,False,SQL_Injection,4,2026-01-29 23:21:50
6,426,432,9,96,105,4.114285675102042,70.99998816666864,1408.0523571882143,5793.129698145795,1,1,96,426,0.07457009067284823,1,0,1,0.07457009067284823,False,True,False,SQL_Injection,4,2026-01-29 23:22:00
26,11,37,7,75,82,0.45121950669244504,0.4230769068047343,124.00363044257922,55.952857638724765,1,1,75,11,0.6612699620463144,1,0,1,0.6612699620463144,False,True,False,SQL_Injection,4,2026-01-29 23:22:10
56,21,77,10,100,110,0.6999999936363637,0.3749999933035716,161.27589402714236,112.89312581899964,1,1,100,21,0.6820600151538658,1,0,1,0.6820600151538658,False,True,False,Brute_Force,1,2026-01-29 23:22:20
34,2,36,6,82,88,0.40909090444214885,0.05882352768166096,169.51022984357203,69.34509402691583,1,1,82,2,0.5191417094471433,1,0,1,0.5191417094471433,False,True,False,Brute_Force,1,2026-01-29 23:22:30
8,15,23,8,89,97,0.23711339961738764,1.8749997656250295,76.3078100203283,18.0936044378098,1,1,89,15,1.2711663939293938,1,0,1,1.2711663939293938,False,False,True,SQL_Injection,4,2026-01-29 23:22:40
63,44,107,3,93,96,1.1145833217230905,0.6984126873267827,255.8183036209075,285.1308175774698,1,1,93,44,0.375265345844669,1,0,1,0.375265345844669,False,True,False,DDoS,2,2026-01-29 23:22:50
20,97,117,4,96,100,1.1699999883,4.8499997575000116,154.1904024515154,180.40277086827302,1,1,96,97,0.6485477968775788,1,0,1,0.6485477968775788,False,True,False,DDoS,2,2026-01-29 23:23:00
70,58,128,7,91,98,1.306122435651812,0.828571416734694,618.367517621325,807.663696484996,1,1,91,58,0.15848080444046722,1,0,1,0.15848080444046722,False,True,False,Brute_Force,1,2026-01-29 23:23:10
2,227,229,14,91,105,2.180952360181406,113.49994325002837,220.4629844061405,480.8192707524397,1,1,91,227,0.4762694282663946,1,0,1,0.4762694282663946,False,True,False,DDoS,2,2026-01-29 23:23:20
2,213,215,17,90,107,2.009345775613591,106.49994675002662,144.113111119573,289.5730737449364,1,1,90,213,0.7424713480656826,1,0,1,0.7424713480656826,False,False,True,SQL_Injection,4,2026-01-29 23:23:30
11,52,63,12,105,117,0.5384615338593032,4.727272297520701,195.66846470398082,105.35994253291275,1,1,105,52,0.5979492122480734,1,0,1,0.5979492122480734,False,True,False,Port_Scan,3,2026-01-29 23:23:40
14,152,166,12,108,120,1.3833333218055557,10.857142081632709,145.03160041419923,200.62704723964228,1,1,108,152,0.8274048871121129,1,0,1,0.8274048871121129,False,True,False,XSS,5,2026-01-29 23:23:50
49,57,106,6,118,124,0.8548387027835589,1.1632652823823413,480.6238031021412,410.85583168408846,1,1,118,57,0.257997041710905,1,0,1,0.257997041710905,False,True,False,SQL_Injection,4,2026-01-29 23:24:00
46,268,314,11,107,118,2.6610169266015515,5.826086829867678,710.3675698715213,1890.3001435564208,1,1,107,268,0.16611018666543542,1,0,1,0.16611018666543542,False,True,False,XSS,5,2026-01-29 23:24:10
102,363,465,10,99,109,4.26605500673344,3.5588234945213384,676.2937315667851,2885.1062860417896,1,1,99,363,0.1611715717869323,1,0,1,0.1611715717869323,False,True,False,Port_Scan,3,2026-01-29 23:24:20
19,79,98,9,81,90,1.0888888767901237,4.157894518005551,110.45723463701833,120.27565549364218,1,1,81,79,0.8147939774023915,1,0,1,0.8147939774023915,False,True,False,SQL_Injection,4,2026-01-29 23:24:30
21,98,119,12,92,104,1.1442307582285505,4.666666444444455,108.06650747316932,123.6530229741072,1,1,92,98,0.9623693257535277,1,0,1,0.9623693257535277,False,True,False,XSS,5,2026-01-29 23:24:40
12,99,111,10,106,116,0.9568965434750298,8.249999312500059,993.4826733378466,950.6601443146635,1,1,106,99,0.11675996937883154,1,0,1,0.11675996937883154,False,True,False,SQL_Injection,4,2026-01-29 23:24:50
39,36,75,11,96,107,0.700934572888462,0.9230768994082847,460.1629203089974,322.5441030203253,1,1,96,36,0.23252534073199546,1,0,1,0.23252534073199546,False,True,False,XSS,5,2026-01-29 23:25:00
29,344,373,8,94,102,3.656862709246444,11.862068556480395,80.5828359337255,294.6803706203884,1,1,94,344,1.2657772369919176,1,0,1,1.2657772369919176,False,True,False,Port_Scan,3,2026-01-29 23:25:10
13,4,17,8,112,120,0.14166666548611112,0.3076922840236705,17270.356314670214,2446.633811244947,1,1,112,4,0.006947322189396094,1,0,1,0.006947322189396094,False,True,False,DDoS,2,2026-01-29 23:25:20
23,74,97,13,104,117,0.8290598219738476,3.2173911644612536,547.856717225746,454.20599633245604,1,1,104,74,0.21355848794872548,1,0,1,0.21355848794872548,False,True,False,XSS,5,2026-01-29 23:25:30
6,126,132,8,112,120,1.0999999908333333,20.999996500000584,252.27016453775715,277.49718099153284,1,1,112,126,0.4756795079184846,1,0,1,0.4756795079184846,False,True,False,Brute_Force,1,2026-01-29 23:25:40
5,51,56,3,109,112,0.49999999553571434,10.199997960000408,1407.8982371175807,703.9491185587904,1,1,109,51,0.07955020409078707,1,0,1,0.07955020409078707,False,False,True,XSS,5,2026-01-29 23:25:50
32,26,58,11,100,111,0.5225225178151125,0.8124999746093758,191.98651211163892,100.31727659887439,1,1,100,26,0.5781646157983339,1,0,1,0.5781646157983339,False,True,False,DDoS,2,2026-01-29 23:26:00
21,291,312,7,102,109,2.862385294840502,13.857142197278943,630.0626637006949,1803.482119950613,1,1,102,291,0.1729976654974677,1,0,1,0.1729976654974677,False,True,False,DDoS,2,2026-01-29 23:26:10
9,7,16,18,100,118,0.13559321918988798,0.7777776913580343,82.47651718732956,11.1832565677735,1,1,100,7,1.4307092678934137,1,0,1,1.4307092678934137,False,True,False,XSS,5,2026-01-29 23:26:20
45,161,206,9,102,111,1.855855839136434,3.577777698271607,2864.2015033486996,5315.54513234083,1,1,102,161,0.03875325659480439,1,0,1,0.03875325659480439,False,True,False,Port_Scan,3,2026-01-29 23:26:30
6,30,36,6,103,109,0.33027522632775025,4.9999991666668056,108.17074657510688,35.72611813489768,1,1,103,30,1.007665152366965,1,0,1,1.007665152366965,False,True,False,Brute_Force,1,2026-01-29 23:26:40
25,7,32,11,117,128,0.24999999804687503,0.27999998880000043,278.73857786434826,69.68464446608706,1,1,117,7,0.4592106418929742,1,0,1,0.4592106418929742,False,True,False,Port_Scan,3,2026-01-29 23:26:50
30,74,104,11,101,112,0.9285714202806123,2.466666584444447,232.00657252858866,215.43467449083232,1,1,101,74,0.48274394459073555,1,0,1,0.48274394459073555,False,True,False,DDoS,2,2026-01-29 23:27:00
57,8,65,12,84,96,0.677083326280382,0.14035087473068641,12024.100064099744,8141.317751734202,1,1,84,8,0.00798296549332007,1,0,1,0.00798296549332007,False,True,False,Port_Scan,3,2026-01-29 23:27:10
26,10,36,10,102,112,0.3214285685586735,0.3846153698224858,94.77481612841471,30.463333755561873,1,1,102,10,1.1817475337903067,1,0,1,1.1817475337903067,False,True,False,SQL_Injection,4,2026-01-29 23:27:20
30,39,69,14,91,105,0.6571428508843539,1.299999956666668,110.91783658290545,72.888864040195,1,1,91,39,0.9466456641865831,1,0,1,0.9466456641865831,False,True,False,Port_Scan,3,2026-01-29 23:27:30
